date,hour,Bathe,Bed_Toilet_Transition,Cook,Eat,Enter_Home,Leave_Home,Personal_Hygiene,Relax,Sleep,Take_Medicine,Wash_Dishes,Work,Other_Activity
7/21/2013,8:00:00,0,0,0.506024096,0,0,0,0,0.421686747,0,0,0,0,0.072289157
7/21/2013,9:00:00,0.030927835,0,0.072164948,0,0,0.010309278,0,0.015463918,0,0,0,0.206185567,0.664948454
7/21/2013,10:00:00,0.271331058,0,0,0,0,0.013651877,0.167235495,0.049488055,0,0,0,0.005119454,0.493174061
7/21/2013,11:00:00,0,0,0.126262626,0.037878788,0,0.035353535,0.075757576,0.123737374,0,0,0.042929293,0.037878788,0.52020202
7/21/2013,12:00:00,0,0,0.080188679,0,0.023584906,0.014150943,0,0.127358491,0,0,0,0.002358491,0.752358491
7/21/2013,13:00:00,0,0,0,0,0.014869888,0.018587361,0,0.040892193,0,0,0,0.011152416,0.914498141
7/21/2013,14:00:00,0,0,0.004950495,0.207920792,0,0.113861386,0.079207921,0.079207921,0,0,0,0.00990099,0.504950495
7/21/2013,15:00:00,0,0,0,0.033898305,0,0,0,0.127118644,0,0,0,0,0.838983051
7/21/2013,16:00:00,0,0,0,0,0,0,0,0.394366197,0,0,0,0,0.605633803
7/21/2013,17:00:00,0,0,0,0,0,0.056603774,0.160377358,0.075471698,0,0,0,0.028301887,0.679245283
7/21/2013,18:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/21/2013,19:00:00,0,0,0,0,0.184210526,0,0,0.105263158,0,0,0,0.013157895,0.697368421
7/21/2013,20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/21/2013,21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/21/2013,22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/21/2013,23:00:00,0,0.006711409,0,0,0,0,0.006711409,0.05704698,0,0,0,0,0.929530201
7/22/2013,0:00:00,0,0.006849315,0,0,0,0,0,0,0.198630137,0,0,0,0.794520548
7/22/2013,1:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/22/2013,2:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/22/2013,3:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/22/2013,4:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/22/2013,5:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/22/2013,6:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/22/2013,7:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/22/2013,8:00:00,0,0,0,0.026086957,0,0,0.186956522,0.086956522,0.113043478,0,0,0,0.586956522
7/22/2013,9:00:00,0,0,0.810126582,0.015822785,0,0,0,0.107594937,0,0,0,0,0.066455696
7/22/2013,10:00:00,0.40625,0,0,0.159722222,0,0,0.0625,0.041666667,0,0,0.027777778,0.076388889,0.225694444
7/22/2013,11:00:00,0.133802817,0,0,0,0.007042254,0,0.070422535,0.01056338,0,0,0,0.007042254,0.771126761
7/22/2013,12:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/22/2013,13:00:00,0.014705882,0,0.039215686,0.009803922,0.078431373,0.019607843,0.274509804,0.058823529,0,0,0.06372549,0.078431373,0.362745098
7/22/2013,14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/22/2013,15:00:00,0.568181818,0,0,0,0,0.090909091,0.011363636,0.045454545,0,0,0,0.034090909,0.25
7/22/2013,16:00:00,0,0,0,0.071428571,0.089285714,0,0,0.196428571,0,0,0.125,0,0.517857143
7/22/2013,17:00:00,0,0,0,0,0,0.018518519,0,0.064814815,0,0,0.574074074,0,0.342592593
7/22/2013,18:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/22/2013,19:00:00,0,0,0,0,0.160493827,0.074074074,0.518518519,0.086419753,0,0,0,0.024691358,0.135802469
7/22/2013,20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/22/2013,21:00:00,0,0,0.547413793,0,0,0,0,0.155172414,0,0,0.215517241,0,0.081896552
7/22/2013,22:00:00,0,0,0,0,0,0,0.084507042,0.246478873,0,0.225352113,0.007042254,0.014084507,0.422535211
7/22/2013,23:00:00,0.076612903,0,0,0,0,0,0,0.064516129,0.181451613,0,0,0,0.677419355
7/23/2013,0:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,1:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,2:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,3:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,4:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,5:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,6:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/23/2013,7:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/23/2013,8:00:00,0,0,0,0,0,0,0.12371134,0.015463918,0.175257732,0,0,0,0.68556701
7/23/2013,9:00:00,0,0,0.86163522,0.006289308,0,0,0,0.06918239,0,0,0,0,0.062893082
7/23/2013,10:00:00,0,0,0,1,0,0,0,0,0,0,0,0,0
7/23/2013,11:00:00,0.296523517,0,0,0.00204499,0,0,0.040899796,0.006134969,0,0,0.00204499,0.018404908,0.63394683
7/23/2013,12:00:00,0.066666667,0,0.113580247,0.004938272,0,0,0.024691358,0.009876543,0,0,0,0.061728395,0.718518519
7/23/2013,13:00:00,0,0,0,0,0,0.028880866,0.003610108,0.02166065,0,0,0,0,0.945848375
7/23/2013,14:00:00,0,0,0.001901141,0,0,0.007604563,0.019011407,0.019011407,0,0,0.011406844,0.180608365,0.760456274
7/23/2013,15:00:00,0.124087591,0,0.160583942,0.003649635,0.03649635,0.076642336,0.003649635,0.098540146,0,0,0,0.003649635,0.49270073
7/23/2013,16:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/23/2013,17:00:00,0,0,0.551020408,0,0.030612245,0.071428571,0,0.091836735,0,0,0,0,0.255102041
7/23/2013,18:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
7/23/2013,19:00:00,0,0,0.010373444,0,0,0.010373444,0.004149378,0.066390041,0,0.012448133,0,0.006224066,0.890041494
7/23/2013,20:00:00,0,0,0,0,0,0.00255102,0,0.025510204,0,0,0,0,0.971938776
7/23/2013,21:00:00,0,0,0,0,0,0.006872852,0.005154639,0.017182131,0,0,0,0,0.970790378
7/23/2013,22:00:00,0,0,0,0,0,0,0.008658009,0,0,0,0,0,0.991341991
7/23/2013,23:00:00,0,0.120879121,0,0,0,0,0,0.054945055,0,0,0,0,0.824175824
7/24/2013,0:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,1:00:00,0,0,0,0,0,0,0.018018018,0.045045045,0.166666667,0.022522523,0,0,0.747747748
7/24/2013,2:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/24/2013,3:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,4:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0
7/24/2013,5:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,6:00:00,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5
7/24/2013,7:00:00,0,0,0,0,0,0,0.028571429,0,0.742857143,0,0,0,0.228571429
7/24/2013,8:00:00,0,0,0,0,0,0,0.274853801,0.046783626,0,0,0,0,0.678362573
7/24/2013,9:00:00,0,0,0.793548387,0.038709677,0,0,0,0.096774194,0,0,0,0,0.070967742
7/24/2013,10:00:00,0.041832669,0,0,0.027888446,0,0,0.011952191,0.055776892,0,0,0,0.005976096,0.856573705
7/24/2013,11:00:00,0.070093458,0,0,0,0,0,0.03271028,0.046728972,0,0,0,0.037383178,0.813084112
7/24/2013,12:00:00,0.551948052,0,0,0,0,0.025974026,0.103896104,0.012987013,0,0,0,0,0.305194805
7/24/2013,13:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,14:00:00,0,0,0,0.006097561,0.073170732,0,0,0.067073171,0,0,0.317073171,0.042682927,0.493902439
7/24/2013,15:00:00,0,0,0,0,0,0,0,0.059459459,0,0,0,0,0.940540541
7/24/2013,16:00:00,0,0,0,0,0,0.137362637,0.148351648,0.010989011,0,0,0,0.005494505,0.697802198
7/24/2013,17:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,18:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,19:00:00,0,0,0,0,0.051724138,0,0.13362069,0.025862069,0,0,0,0.00862069,0.780172414
7/24/2013,20:00:00,0,0,0,0,0,0.003937008,0,0.102362205,0,0,0,0,0.893700787
7/24/2013,21:00:00,0,0,0.033057851,0,0,0.008264463,0,0.202479339,0,0.132231405,0,0,0.623966942
7/24/2013,22:00:00,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
7/24/2013,23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0
